Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
ALCO.PS,2021,34671286847.0,13387491614.0,5320941899.0,23619149934.0,16403311648.0,9548803799.0,2972199256.0,1243355652.0,504896853.0,275238263.0,1115083114.0,-3192514805.0,61710716.0,0.64,5318095199.0,0.12962,2.162485508,0.0
ALCO.PS,2022,36392707089.0,17438654021.0,4484317900.0,24332396159.0,17689925827.0,10100858337.0,2922691194.0,1118629783.0,246633019.0,497872467.0,873064717.0,-186400327.0,115287991.0,0.56,5318095199.0,0.10752,2.266292326,0.0
ALCO.PS,2023,37264045890.0,15379582770.0,4723180711.0,24147874105.0,17128339609.0,10730944772.0,6638923582.0,2714209909.0,1363654413.0,1016185458.0,1388983684.0,499244958.0,63161261.0,0.46,5318095199.0,0.13144,2.384772047,0.0
ALCO.PS,2024,40541734568.0,13088813688.0,5272312332.0,26289431728.0,18431557170.0,11914704008.0,6224024138.0,1694699181.0,230716839.0,1481978933.0,758375915.0,-2869086247.0,95215601.0,0.365,5318095199.0,0.0594,2.419520273,0.0
ALHI.PS,2015,20376936007.0,10966819628.0,5948501280.0,14496852816.0,10308054518.0,5884905174.0,3503279148.0,1513041281.0,672757220.0,20037307.0,431193441.0,-83895849.0,8543481.0,7.5,1040001000.0,0.38888,5.325223893,0.0
ALHI.PS,2016,22391883591.0,10943548062.0,6161167975.0,16022015646.0,11101453731.0,6373149145.0,4812934631.0,1778544483.0,846791008.0,22214765.0,559755725.0,858312914.0,10317806.0,6.98,1040001000.0,0.51021,5.794688798,0.0
ALHI.PS,2017,25828088516.0,13411915725.0,9296390449.0,18938463368.0,14116265815.0,6885732425.0,6005953004.0,2089203503.0,927931872.0,30440970.0,620051850.0,-1083313100.0,113706716.0,12.88,1040001000.0,0.56256,6.287556863,0.0
ALHI.PS,2018,28000479972.0,12194790142.0,6801270309.0,20659317231.0,15838197515.0,7341744239.0,6398440119.0,2178166798.0,1042124442.0,36369317.0,700626024.0,599594532.0,299089513.0,11.46,1040001000.0,0.65293,6.726029339,0.0
ALHI.PS,2019,33518730950.0,11748105553.0,9163234716.0,25488331823.0,18133926098.0,8041410297.0,6203069002.0,2470495682.0,1218325255.0,50665738.0,814273383.0,3842083539.0,918204057.0,8.95,1040001000.0,0.76619,7.398784518,0.0
ALHI.PS,2020,35632194774.0,14343626189.0,11307443919.0,27336706319.0,19629669310.0,8304690219.0,3898837818.0,1650976799.0,563085788.0,53222838.0,351390726.0,1488221893.0,601886054.0,8.15,1040001000.0,0.30953,7.651938045,0.0
ALHI.PS,2021,37274334681.0,15432129350.0,9794013795.0,28594800361.0,20711461880.0,8703848823.0,4374553292.0,1775750045.0,678703305.0,48792991.0,419225897.0,1229306558.0,328059151.0,5.51,1040001000.0,0.38952,8.035744026,0.0
ALHI.PS,2022,39130608061.0,17481852869.0,14679043405.0,29964636934.0,20306573140.0,9187147918.0,4480028472.0,2086501456.0,805496796.0,116660624.0,515934801.0,3052343583.0,302799156.0,5.89,1040001000.0,0.47097,8.500454248,0.0
ALHI.PS,2023,39478475492.0,19378173101.0,11415206183.0,29732243904.0,21837882991.0,9746231588.0,5276480957.0,2572078851.0,1106433258.0,249485266.0,620884581.0,-156919830.0,173710660.0,4.01,1040001000.0,0.57307,9.038034183,0.0
ALHI.PS,2024,41601876283.0,19249525679.0,12154681640.0,32470188280.0,24912647772.0,9131688003.0,6080305950.0,3600894046.0,1885525766.0,1008714324.0,647682316.0,-1594727979.0,400963744.0,4.8,1040001000.0,0.5961,8.447127458,0.0
ALI.PS,2015,442342000000.0,166204000000.0,146133000000.0,292516000000.0,130996000000.0,133731000000.0,100661000000.0,39130536000.0,28724772000.0,6231718000.0,20896887000.0,20181733000.0,27900845000.0,34.45,14695631367.0,1.2047,9.011117093,0.415
ALI.PS,2016,536433000000.0,211012000000.0,188203000000.0,363750000000.0,159801000000.0,147705000000.0,117700000000.0,43501013000.0,34363246000.0,6952183000.0,24431785000.0,33040297000.0,8785363000.0,32.0,14712682000.0,1.42895,9.950493459,0.476
ALI.PS,2017,573992000000.0,240852000000.0,184623000000.0,381729000000.0,174386000000.0,166755000000.0,138508000000.0,55079694000.0,44936350000.0,7730454000.0,28165659000.0,24233585000.0,2326115000.0,44.6,14724947000.0,1.71465,11.23589525,0.48
ALI.PS,2018,668820000000.0,302830000000.0,240785000000.0,448599000000.0,187099000000.0,187300000000.0,162997000000.0,67083432000.0,53086872000.0,8927458000.0,33216589000.0,11767917000.0,2842787000.0,40.6,14734881000.0,1.98091,12.62264711,0.512
ALI.PS,2019,713923000000.0,295434000000.0,226584000000.0,471218000000.0,228561000000.0,211050000000.0,165740000000.0,75665929000.0,61133200000.0,11426187000.0,37515031000.0,36012239000.0,10519576000.0,45.5,14719962254.0,2.24697,14.24890692,0.528
ALI.PS,2020,721494000000.0,324271000000.0,199729000000.0,461315000000.0,229707000000.0,222540000000.0,94568228000.0,39169905000.0,27042936000.0,12301226000.0,10994238000.0,-12507497000.0,3098436000.0,40.9,14730395000.0,0.58861,15.018824,0.27
ALI.PS,2021,745464000000.0,328553000000.0,208224000000.0,474962000000.0,240934000000.0,232621000000.0,102946000000.0,38400096000.0,30410203000.0,10578668000.0,15659363000.0,7926077000.0,3215492000.0,36.7,14811126000.0,0.82624,15.6175918,0.2718
ALI.PS,2022,779655000000.0,359857000000.0,202524000000.0,485990000000.0,254741000000.0,255252000000.0,123051000000.0,48283122000.0,37849842000.0,11020911000.0,22524253000.0,26348354000.0,4424285000.0,30.8,15064663194.0,1.25561,16.85703396,0.286
ALI.PS,2023,846632000000.0,412958000000.0,234177000000.0,526703000000.0,276777000000.0,273860000000.0,145501000000.0,60198518000.0,47811524000.0,13079255000.0,29003578000.0,21360249000.0,1819873000.0,34.45,14942175713.0,1.63101,18.24056739,0.3726
ALI.PS,2024,918755000000.0,435661000000.0,249123000000.0,560259000000.0,300934000000.0,299396000000.0,176533000000.0,68523541000.0,55713328000.0,15151652000.0,34236233000.0,31211613000.0,4823210000.0,26.2,14699975491.0,1.90245,20.27820483,0.496
ALLDY.PS,2018,2744128557.0,1351116184.0,1320896446.0,2112616863.0,1200000000.0,631511694.0,3045110553.0,576603085.0,80838941.0,,57811613.0,-283064936.0,686351316.0,0.0,16000002000.0,0.00361,0.039469476,0.0
ALLDY.PS,2019,5184517162.0,1880717384.0,1327353098.0,4017724976.0,3209237429.0,1166792186.0,4710415560.0,911820163.0,180795745.0,41605054.0,97780492.0,-99342233.0,1711280338.0,0.0,16000002000.0,0.00611,0.072924503,0.0
ALLDY.PS,2020,6457428781.0,2687920633.0,2146404717.0,4738744244.0,3998793800.0,1718684537.0,7931030211.0,1538624208.0,392540154.0,79164156.0,219646025.0,133340671.0,530028248.0,0.0,16000002000.0,0.01373,0.10741777,0.0
ALLDY.PS,2021,8776385253.0,3823902073.0,1516748334.0,2407329090.0,1657996819.0,6369056163.0,9456401220.0,1855901973.0,515002422.0,70821067.0,386486008.0,-573826637.0,1069432601.0,0.61,16000002000.0,0.02416,0.39806596,0.0
ALLDY.PS,2022,9131543370.0,3775397121.0,1849243014.0,2527485801.0,1650004128.0,6604057569.0,9759707468.0,2002761866.0,500910929.0,27506130.0,301763941.0,899401745.0,778400301.0,0.225,22857145000.0,0.0132,0.288927492,0.0032
ALLDY.PS,2023,9604717024.0,4288620281.0,1763412991.0,2690928590.0,1945841005.0,6913788434.0,10193891934.0,2054835709.0,527805171.0,36029511.0,369222953.0,17551907.0,268985112.0,0.157,22857145000.0,0.01615,0.302478216,0.0026
ALLDY.PS,2024,11047068407.0,6046964170.0,2507421778.0,3948868258.0,3087573680.0,7098200149.0,9252820049.0,1925304590.0,433753586.0,63522943.0,267962786.0,-441025209.0,97547182.0,0.133,22857145000.0,0.01172,0.310546227,0.0032
ALLHC.PS,2017,8923545000.0,2373733000.0,816981000.0,1666689000.0,,7218381000.0,610480000.0,246413000.0,-82726000.0,1720000.0,18594000.0,-156580000.0,29981000.0,2.05,4501803698.0,0.00797,1.603441972,0.0
ALLHC.PS,2018,12974393000.0,5262978000.0,2240072000.0,3100143000.0,,9245323000.0,3369951000.0,732045000.0,586222000.0,739000.0,554716000.0,223172000.0,16458000.0,2.37,6125172811.0,0.08259,1.509397904,0.0
ALLHC.PS,2019,19368509000.0,6038158000.0,5554888000.0,8192312000.0,1733450000.0,11061601000.0,5345981000.0,1364513000.0,1078743000.0,201424000.0,641419000.0,691039000.0,13159000.0,2.99,6301591987.0,0.0957,1.755366108,0.0
ALLHC.PS,2020,19354230000.0,6664248000.0,4921888000.0,7513456000.0,1751372000.0,11702441000.0,3716687000.0,978325000.0,779153000.0,250902000.0,702808000.0,500394000.0,5821000.0,3.4,6301591987.0,0.10908,1.857061045,0.0
ALLHC.PS,2021,20385336000.0,6944971000.0,3636640000.0,8417691000.0,3735878000.0,11947681000.0,4296566000.0,1140580000.0,945001000.0,219401000.0,779966000.0,-675230000.0,49873000.0,6.73,6301591987.0,0.12542,1.895978195,0.0
ALLHC.PS,2022,25641503000.0,8917453000.0,6693534000.0,12419531000.0,4195713000.0,12963092000.0,4208122000.0,1538172000.0,1390379000.0,302543000.0,1006881000.0,-846929000.0,394842000.0,2.97,6301591987.0,0.161,2.057113826,0.0
ALLHC.PS,2023,28622129000.0,9737010000.0,8558036000.0,14714920000.0,4190043000.0,13636460000.0,3510072000.0,1156603000.0,961737000.0,491339000.0,636107000.0,-427442000.0,416567000.0,1.77,6301591987.0,0.1,2.163970633,0.0
ALLHC.PS,2024,30739296000.0,11320682000.0,9846345000.0,15854863000.0,4159335000.0,14614595000.0,5187814000.0,1714002000.0,1436772000.0,615236000.0,700756000.0,879906000.0,499181000.0,1.7,6301591987.0,0.11211,2.319190933,0.0
ALTER.PS,2018,583519713.0,260305593.0,154192404.0,204795808.0,129046099.0,322691281.0,0.0,0.0,-44248129.0,9721354.0,-60880302.0,-43232347.0,31335197.0,0.0,3933840480.0,-0.01075,0.08202958,0.0
ALTER.PS,2019,654008150.0,290362373.0,204659548.0,326337289.0,279411728.0,281781977.0,0.0,0.0,-56284678.0,21415043.0,-73738366.0,-96942327.0,42942258.0,0.0,3933840480.0,-0.01298,0.07163025,0.0
ALTER.PS,2020,682730062.0,207369978.0,381221591.0,386352379.0,328500143.0,243947957.0,0.0,0.0,-47428467.0,23063768.0,-64193211.0,-71953811.0,121341555.0,0.0,3933840480.0,-0.008,0.062012671,0.0
ALTER.PS,2021,726093588.0,209837430.0,159587683.0,316927522.0,239680365.0,357946562.0,0.0,0.0,86095541.0,11633675.0,76806233.0,189600529.0,55608559.0,0.0,3933840480.0,0.02867,0.090991631,0.0
ALTER.PS,2023,4874238796.0,1568984477.0,634746488.0,2150064265.0,1820836882.0,2081127824.0,171484044.0,111419292.0,102901967.0,88019114.0,16082533.0,-299869891.0,88506168.0,0.761895,3933840480.0,-0.00917,0.529032083,0.0
ALTER.PS,2024,8744764879.0,3716177145.0,745415844.0,4448140175.0,4070105991.0,3554742862.0,274903345.0,173445042.0,161098197.0,103641020.0,124274367.0,264970691.0,669511415.0,1.187369,3933840480.0,0.00648,0.903631675,0.0
ANI.PS,2015,2886138819.0,1073091626.0,1847501057.0,2174435038.0,1363754173.0,777479020.0,2337615990.0,152655641.0,-361825843.0,74710973.0,-463064564.0,-430399611.0,1390403.0,4.73,621683570.0,-0.66771,1.250602489,0.0
ANI.PS,2016,2340650794.0,1000914458.0,1400813771.0,1578225043.0,1063770388.0,718066182.0,570843248.0,91244979.0,-150030353.0,64617515.0,-230991569.0,-202734175.0,12155522.0,4.6,621683570.0,-0.37869,1.155034839,0.0
ANI.PS,2017,4046842676.0,2384619482.0,1887929017.0,2523707019.0,1339679203.0,931940957.0,2096962338.0,703098412.0,107546635.0,61910291.0,191050344.0,-636868517.0,105476721.0,12.2,668003586.0,0.16512,1.395113704,0.0
ANI.PS,2018,4933303156.0,2367356867.0,1876547955.0,2228634851.0,1102052802.0,2018792115.0,3835940202.0,711770326.0,126968954.0,51876091.0,25694992.0,-381381975.0,123947040.0,17.0,1018274088.0,-0.07918,1.982562592,0.0
ANI.PS,2019,4386048400.0,2335093049.0,1443475357.0,1617033395.0,671689441.0,2040709436.0,4535605953.0,820691186.0,131043847.0,58046849.0,84741151.0,-265540941.0,7633417.0,13.5,1018274088.0,0.01042,2.004086581,0.0
ANI.PS,2020,4363078053.0,2398159236.0,1401700534.0,1534937930.0,792800737.0,2039043985.0,4408748982.0,511739210.0,66660887.0,42077760.0,16563014.0,-4081001.0,5807314.0,8.0,1024446888.0,-0.04433,1.990385259,0.0
ANI.PS,2021,5936621547.0,2883483421.0,1708914608.0,1788486730.0,967976756.0,2907653205.0,4549288378.0,493869121.0,208565251.0,41995386.0,1057861300.0,-227243138.0,5864969.0,4.98,1024446888.0,0.63522,2.838266424,0.0
ANI.PS,2022,5861104817.0,2823165705.0,1602010967.0,1656004426.0,823289102.0,2973879273.0,3836827479.0,408981386.0,57277495.0,57987748.0,2500323.0,64523607.0,3114741.0,7.09,1024446888.0,-0.01268,2.902912106,0.0
ANI.PS,2023,5211955197.0,2385967527.0,2011539263.0,2058169438.0,746143421.0,2536613755.0,2972543212.0,301186037.0,-14094268.0,60642712.0,-146771657.0,-608630949.0,4525550.0,0.75,1024446888.0,-0.17549,2.476081273,0.0
ANI.PS,2024,4808478233.0,2613681692.0,1878542463.0,1925275312.0,752937853.0,2832162889.0,1484115476.0,45173179.0,-173828410.0,63812132.0,-207654874.0,-426993642.0,,0.51,1024446888.0,-0.24589,2.764577571,0.0
ANS.PS,2015,19552380726.0,5317297143.0,2492689764.0,5617460097.0,3124104192.0,13556695015.0,10208385562.0,3339856804.0,2124794426.0,116599234.0,1209307951.0,1552887113.0,237320248.0,4.938025,1233699354.0,1.03068,10.98865374,0.0
ANS.PS,2016,21527500834.0,6245821836.0,2075050367.0,4780000971.0,2637529543.0,16234670812.0,11644914558.0,4015359222.0,2510711210.0,109007134.0,1763064555.0,975098738.0,179885426.0,4.64391,1232593254.0,1.23535,13.17115014,0.0
ANS.PS,2017,22346196323.0,15503607259.0,1838402699.0,3555060928.0,1718724321.0,18332490744.0,10698158761.0,4100635398.0,3053628022.0,85138178.0,3133102799.0,1495492067.0,289432012.0,5.456595,1217173254.0,2.11975,15.0615294,0.0
ANS.PS,2018,22290011355.0,15567827551.0,2082160042.0,3190576309.0,1388087700.0,18575908931.0,9634595511.0,2050621584.0,992154417.0,72908371.0,1167007523.0,913985178.0,156220277.0,5.244681,1211911354.0,0.66505,15.32777861,0.0
ANS.PS,2019,23112420092.0,16622628416.0,1693432046.0,2607562447.0,503307603.0,19943119811.0,10702548827.0,3514006967.0,2447395371.0,48364623.0,2455466726.0,1569107947.0,258131927.0,5.415839,1250127754.0,1.52622,15.95286541,0.25
ANS.PS,2020,21602285333.0,16157261437.0,1610273637.0,2341894799.0,250309057.0,18695575051.0,7139244141.0,1675680235.0,795203043.0,24411138.0,766731470.0,1983639881.0,186285160.0,5.567685,1227570239.0,0.13337,15.22973958,
ANS.PS,2021,23624974330.0,18093740907.0,1877916302.0,2567867866.0,115480935.0,20460578865.0,10889181636.0,3308759062.0,2377657626.0,10259686.0,2526183316.0,513007315.0,148155279.0,6.941025,1227570239.0,2.03987,16.66754228,0.25
ANS.PS,2022,25138235219.0,19339745780.0,1945908174.0,2524505010.0,19216312.0,21961719040.0,13234511218.0,3610679706.0,2407709306.0,4687677.0,2829402433.0,191907263.0,662872114.0,8.359712,1227570239.0,2.28138,17.8903971,0.5
ANS.PS,2023,27692602665.0,20810775738.0,1815372738.0,3704634675.0,1054059526.0,23172977333.0,13333015338.0,4154581373.0,2590408600.0,62479987.0,2640452930.0,1620670583.0,1186001061.0,11.278073,1227570239.0,2.07892,18.8771091,0.5
ANS.PS,2024,32309106442.0,23823216771.0,2721553027.0,4370452798.0,1487872083.0,27068917332.0,16289270732.0,5968218816.0,4385860062.0,69405706.0,4760978766.0,2584059082.0,616120497.0,13.451995,1227570239.0,3.81349,22.05080937,0.25
AP.PS,2015,242489000000.0,70409021000.0,22553200000.0,140876000000.0,114859000000.0,97568521000.0,85173952000.0,43069713000.0,33330577000.0,6633858000.0,14972704000.0,27880430000.0,15721460000.0,41.261525,7358604307.0,2.39227,13.25910688,1.66
AP.PS,2016,357007000000.0,73649187000.0,32802506000.0,244798000000.0,216106000000.0,105114000000.0,89163269000.0,48980537000.0,38397354000.0,7704011000.0,17862896000.0,35722188000.0,28249166000.0,41.7,7358604307.0,2.71826,14.28455922,1.66
AP.PS,2017,361477000000.0,67961596000.0,49312291000.0,237499000000.0,206222000000.0,115396000000.0,119391000000.0,47845185000.0,34173729000.0,11247780000.0,18290563000.0,29409273000.0,16154209000.0,41.55,7358604307.0,2.7745,15.6818284,1.36
AP.PS,2018,389662000000.0,88708607000.0,46815020000.0,253086000000.0,216712000000.0,127713000000.0,131572000000.0,51210383000.0,36496682000.0,12082158000.0,21076675000.0,34120703000.0,8660124000.0,35.1,7358604307.0,2.94996,17.35558955,1.47
AP.PS,2019,410469000000.0,76896785000.0,51390469000.0,276826000000.0,233296000000.0,125543000000.0,125635000000.0,44377612000.0,28855874000.0,14047646000.0,16367820000.0,37289923000.0,9736441000.0,34.2,7358604307.0,2.35407,17.06070673,1.18
AP.PS,2020,397925000000.0,77504702000.0,56023593000.0,263340000000.0,228511000000.0,127159000000.0,110377000000.0,44532176000.0,26879887000.0,14253528000.0,12146086000.0,25642315000.0,5470502000.0,26.55,7358604307.0,1.70925,17.28025774,1.18
AP.PS,2021,427416000000.0,104420000000.0,68419553000.0,271835000000.0,234603000000.0,147951000000.0,134359000000.0,48160741000.0,28209796000.0,13142863000.0,11313826000.0,35226334000.0,8281980000.0,29.7,7358604307.0,2.59365,20.1058619,0.85
AP.PS,2022,477376000000.0,132976000000.0,74567875000.0,299243000000.0,248542000000.0,169060000000.0,193994000000.0,52131456000.0,29802974000.0,13375386000.0,12875647000.0,28128454000.0,13643087000.0,34.05,7358604307.0,3.5331,22.97452329,1.45
AP.PS,2023,487023000000.0,115803000000.0,64634489000.0,293049000000.0,237268000000.0,180138000000.0,207100000000.0,58556565000.0,31785079000.0,14153060000.0,16647660000.0,40464493000.0,19191736000.0,37.8,7205854307.0,4.52324,24.99884931,1.87
AP.PS,2024,517616000000.0,123026000000.0,78985995000.0,301719000000.0,243298000000.0,203232000000.0,197492000000.0,69680647000.0,41194912000.0,14600723000.0,22036587000.0,47646824000.0,23561036000.0,37.7,7205854307.0,4.70453,28.20373773,2.3
APC.PS,2015,353147223.0,145915039.0,109178627.0,111705186.0,0.0,250569584.0,0.0,0.0,-20087789.0,0.0,-46450000.0,-22266206.0,124590.0,0.45,6380466148.0,-0.00613,0.03927136,0.0
APC.PS,2016,317155616.0,235452795.0,116438998.0,119401457.0,0.0,207816717.0,0.0,0.0,-18277488.0,0.0,-47064749.0,-13764273.0,,0.48,6380472749.0,-0.00615,0.03257074,0.0
APC.PS,2017,296993102.0,214701998.0,111056186.0,113883431.0,0.0,193262313.0,0.0,0.0,-20466125.0,0.0,-16414835.0,58642297.0,26777.0,0.48,6380472749.0,-0.00218,0.030289654,0.0
APC.PS,2018,279923337.0,145099371.0,108496412.0,111828977.0,0.0,174928293.0,0.0,0.0,-12350727.0,0.0,-11517861.0,-10118269.0,0.0,0.405,7496597997.0,-0.00153,0.023334357,0.0
APC.PS,2019,273301564.0,139079119.0,108606432.0,112048129.0,0.0,168106184.0,0.0,0.0,-10264576.0,0.0,-5293434.0,-6430242.0,62482.0,0.39,7504203997.0,-0.0007,0.022401601,0.0
APC.PS,2020,267425944.0,25194022.0,108631475.0,114597482.0,0.0,159693371.0,0.0,0.0,-9167147.0,0.0,-5881483.0,-9522032.0,0.0,0.405,7504203997.0,-0.00078,0.021280521,0.0
APC.PS,2021,259078089.0,16636207.0,108120596.0,111402250.0,0.0,154669371.0,0.0,0.0,-8949492.0,0.0,-8548271.0,-7457956.0,0.0,0.22,7504203997.0,-0.00112,0.02061103,0.0
APC.PS,2022,259630432.0,19629827.0,108830998.0,112312205.0,0.0,154332769.0,0.0,0.0,-6702063.0,0.0,-887505.0,-4208504.0,0.0,0.206,7504203997.0,-0.00012,0.020566175,0.0
APC.PS,2023,268989858.0,27467941.0,111662143.0,115610485.0,0.0,160420622.0,12820000.0,12820000.0,-8119626.0,0.0,5034213.0,8177789.0,0.0,0.235,7504203997.0,0.00067,0.021377434,0.0
APC.PS,2024,262859495.0,25255662.0,110975085.0,112301934.0,0.0,157620348.0,180000.0,180000.0,-6184109.5,0.0,-5376829.0,-7763676.0,0.0,0.185,7504203997.0,-0.00071,0.021004273,0.0
APL.PS,2015,260023583.0,260023583.0,1309301.0,1309301.0,0.0,258714282.0,16034162.0,7875664.0,-1898537.0,0.0,5243775.0,-2143215.0,58027.0,0.0411,27800000000.0,0.00019,0.009306269,0.0
APL.PS,2016,262563318.0,262563318.0,2645338.0,2645338.0,0.0,259917980.0,0.0,0.0,-1025383.0,0.0,1203698.0,-24135.0,0.0,0.042,27800000000.0,4e-05,0.009349568,0.0
APL.PS,2017,3524120731.0,3716308.0,103667814.0,296380121.0,10000000.0,2709566797.0,0.0,0.0,-27530837.0,350000.0,-24751115.0,-78913466.0,14351849.0,0.042,275196000000.0,-7e-05,0.00984595,0.0
APL.PS,2018,3574294349.0,4299588.0,102796821.0,358887092.0,10000000.0,2699370814.0,0.0,0.0,-15605645.0,600000.0,-12333353.0,-18991137.0,27058882.0,0.039,275196000000.0,-4e-05,0.0098089,0.0
APL.PS,2019,3338686195.0,4918947.0,95388120.0,357170665.0,13950000.0,2734771806.0,0.0,0.0,-18982963.0,2177028.0,-17687395.0,-21304055.0,28508320.0,0.043,280336000000.0,-6e-05,0.009755324,0.0
APL.PS,2020,3347430671.0,4851067.0,110677576.0,382202161.0,37550000.0,2719622363.0,0.0,0.0,-15734516.0,1276450.0,-16287020.0,-17592265.0,6471148.0,0.128,280336000000.0,-5e-05,0.009701283,0.0
APL.PS,2021,4727913432.0,211833781.0,121705906.0,437089030.0,90999901.0,4044033150.0,0.0,0.0,-46114945.0,4147185.0,-41091175.0,-49133973.0,67304275.0,0.08,292686000000.0,0.00024,0.013816952,0.0
APL.PS,2022,4639408097.0,115018257.0,202912451.0,480795674.0,120899901.0,3914626037.0,0.0,0.0,-66241304.0,8272685.0,-60402901.0,-68086960.0,68153312.0,0.033,292686000000.0,-0.00028,0.013374816,0.0
APL.PS,2023,4436106585.0,25456152.0,154325955.0,415964178.0,134554901.0,3782693158.0,0.0,0.0,-38900953.0,6250360.0,-74880630.0,-59849695.0,22631829.0,0.013,292686000000.0,-0.00041,0.012924051,0.0
APL.PS,2024,4361742974.0,3701916.0,172024032.0,434687192.0,116452175.0,3691822735.0,0.0,0.0,-28727190.0,11261321.0,-39958488.0,-12404990.0,5514572.0,0.004,292686000000.0,-0.00029,0.01261358,0.0
